T6NJ BXFFF DVQ FXFFF	c1c(cc(nc1C(F)(F)F)C(F)(F)F)C(=O)O
NC1R DG CF EF	c1c(cc(c(c1F)Cl)F)CC#N
NC1R BG DF E1	Cc1cc(c(cc1F)Cl)CC#N
QV1R DG CF EF	c1c(cc(c(c1F)Cl)F)CC(=O)O
QV1R BG DF E1	Cc1cc(c(cc1F)Cl)CC(=O)O
FXFFXEXFFFPO&O2&O2	CCOP(=O)(C(C(F)(F)F)(C(F)(F)F)Br)OCC
WSGR BE CVQ EVQ	c1c(cc(c(c1C(=O)O)Br)S(=O)(=O)Cl)C(=O)O
T5NJ BVQ ER BE	c1ccc(c(c1)c2ccc(nc2)C(=O)O)Br
WSGR BG DF FF	c1c(cc(c(c1F)S(=O)(=O)Cl)Cl)F
QVR BG DF FF	c1c(cc(c(c1F)C(=O)O)Cl)F
FXFFR BF EF FE	c1cc(c(c(c1F)C(F)(F)F)Br)F
FXFFR BF CF FE	c1cc(c(c(c1F)F)C(F)(F)F)Br
3UU1Y1&XCN&VO2&2U1	CCC#CC(C)C(CC=C)(C#N)C(=O)OCC
VHR BG CE	c1cc(c(c(c1)Br)Cl)C=O
ZR CF BE DE F1	Cc1cc(c(c(c1N)Br)F)Br
QVXFFYZR DO1 &&R Form	COc1ccc(cc1)[C@H](C(C(=O)O)(F)F)N.Cl
NCR CI EI DF	c1c(cc(c(c1I)F)I)C#N
VHR CI DF EE	c1c(cc(c(c1Br)F)I)C=O
FXFFR CI EE DO1	COc1c(cc(cc1I)C(F)(F)F)Br
ZR BE CE E1	Cc1cc(c(c(c1)Br)Br)N
ZR BI CE E1	Cc1cc(c(c(c1)Br)I)N
ZR DI CE EO1	COc1cc(cc(c1I)Br)N
ZR DI CE E1	Cc1cc(cc(c1I)Br)N
ZR DG CE E1	Cc1cc(cc(c1Cl)Br)N
ZR BE EE F1	Cc1c(ccc(c1N)Br)Br
ZR BF DF EE FE	c1c(c(c(c(c1F)Br)Br)N)F
ZR BG CE EO1	COc1cc(c(c(c1)Br)Cl)N
ZSWR BE EO1	COc1ccc(c(c1)S(=O)(=O)N)Br
ZR DG BF EF FE	c1c(c(c(c(c1Cl)F)Br)N)F
FXFFR BF DF E1	Cc1cc(c(cc1F)F)C(F)(F)F
FXFFR BF EF D1	Cc1cc(c(cc1F)C(F)(F)F)F
GVR BF EF FO1	COc1c(ccc(c1C(=O)Cl)F)F
ZR BF FO2O1	COCCOc1cccc(c1N)F
ZR BF FO3O1	COCCCOc1cccc(c1N)F
ZR BF FOY1&1	CC(C)Oc1cccc(c1N)F
ZR BF FO1Y1&1	CC(C)COc1cccc(c1N)F
ZR CF BO2	CCOc1c(cccc1F)N
T6MTJ D1MR BNW &&HCl	c1ccc(c(c1)NCC2CCNCC2)[N+](=O)[O-].Cl
ZR BOY2&2	CCC(CC)Oc1ccccc1N
ZR CF BO2O1	COCCOc1c(cccc1F)N
ZR BG CG F1 EXFFF	Cc1c(cc(c(c1N)Cl)Cl)C(F)(F)F
WSGN2&Y1&1	CCN(C(C)C)S(=O)(=O)Cl
ZR CF BE DE E1	Cc1cc(c(c(c1Br)F)Br)N
T6NJ BF DXFFF EF	c1c(c(cnc1F)F)C(F)(F)F
Q1R CR DR C1	Cc1cc(ccc1F)c2cccc(c2)CO
T6NJ BF CR C1Q	c1cc(cc(c1)c2cccnc2F)CO
QVR CF DF EE	c1c(cc(c(c1F)F)Br)C(=O)O
ZR BF CE DE	c1cc(c(c(c1N)F)Br)Br
ZM1R BF &&2HCl	c1ccc(c(c1)CNN)F.Cl.Cl
ZR BF DF CE FE	c1c(c(c(c(c1Br)N)F)Br)F
QVY1&R BE EXFFF	CC(c1cc(ccc1Br)C(F)(F)F)C(=O)O
T6NJ BX1&1&XFFF D1	Cc1ccnc(c1)C(C)(C)C(F)(F)F
WSGR BF DF E1	Cc1cc(c(cc1F)F)S(=O)(=O)Cl
L B656 HHJ EMR BR&& H1 H1	CC1(c2ccccc2-c3c1cc(cc3)Nc4ccccc4c5ccccc5)C
ZR CF DF BO4	CCCCOc1c(ccc(c1F)F)N
2X1&1&VS2VO1	CCC(C)(C)C(=O)SCCC(=O)OC
T55 BO DOTJ C1 C1 FQ HMVO1R &&(3aaS,4R,6S,6aR)- Form	CC1(O[C@H]2[C@@H](C[C@@H]([C@H]2O1)O)NC(=O)OCc3ccccc3)C
T5NTJ AY1&YQR &&(1R,2S)- Form HCl	C[C@@H]([C@@H](c1ccccc1)O)N2CCCC2.Cl
Q1R DZ CO1	COc1cc(ccc1N)CO
WSQR DVQ CMNU1R &&2Na salt	c1ccc(cc1)/C=N/Nc2cc(ccc2C(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+]
QV1NR BF&VO1R	c1ccc(cc1)COC(=O)N(CC(=O)O)c2ccccc2F
ZR BG DOXFFF &&HCl	c1cc(c(cc1OC(F)(F)F)Cl)N.Cl
ZR BG FE DOXFFF	c1c(cc(c(c1Cl)N)Br)OC(F)(F)F
T5NNNJ BR D1 BVQ	Cc1ccc(c(c1)C(=O)O)n2nccn2
T66 BOT&J CQ ER& H1Q	c1ccc(cc1)C2CC(Oc3c2cc(cc3)CO)O
L66J B- AL3TJ	c1ccc2c(c1)cccc2C3CC3
FXFFR CF D2E	c1cc(c(cc1C(F)(F)F)F)CCBr
T6NTJ A1R& CVG	c1ccc(cc1)CN2CCCC(C2)C(=O)Cl
1VOY1&Y1&VO1	CC(C(C)OC(=O)C)C(=O)OC
QBQR DG BF CO1	B(c1ccc(c(c1F)OC)Cl)(O)O
VHR CG BF EE	c1c(cc(c(c1C=O)F)Cl)Br
L3TJ AR B1Q	c1ccc(c(c1)CO)C2CC2
FR CE FVOX1&1&1	CC(C)(C)OC(=O)c1ccc(cc1F)Br
T6M DNTJ DR DVQ CNW ENW &&HCl	c1c(cc(c(c1[N+](=O)[O-])N2CCNCC2)[N+](=O)[O-])C(=O)O.Cl
T6N DNTJ AY2&1 DV1VQ &&HCl	CCC(C)N1CCN(CC1)C(=O)CC(=O)O.Cl
VHR BG CF FO1	COc1ccc(c(c1C=O)Cl)F
ZR BF CF DF E1 FNW	Cc1c(c(c(c(c1F)F)F)N)[N+](=O)[O-]
NCR CI DOXFFF	c1cc(c(cc1C#N)I)OC(F)(F)F
WNR CF DF EVH	c1c(cc(c(c1C=O)F)F)[N+](=O)[O-]
ZVR BZ CZ &&2HCl	c1cc(c(c(c1)N)N)C(=O)N.Cl.Cl
T56 BNVJ GSWG	c1cc2=NC(=O)C=c2cc1S(=O)(=O)Cl
3Y1&XCN&VO2&2U1	CCCC(C)C(CC=C)(C#N)C(=O)OCC
GVR CO1 BXFFF	COc1cccc(c1C(F)(F)F)C(=O)Cl
ZR BG FOXFFF	c1cc(c(c(c1)Cl)N)OC(F)(F)F
Z1R CO1 BXFFF	COc1cccc(c1C(F)(F)F)CN
Q1R CO1 BXFFF	COc1cccc(c1C(F)(F)F)CO
FXFFR BO1 F1E	COc1cccc(c1C(F)(F)F)CBr
NCR BG FOXFFF	c1cc(c(c(c1)Cl)C#N)OC(F)(F)F
VHR BF FF DO4	CCCCOc1cc(c(c(c1)F)C=O)F
NCR DG BF CO2	CCOc1c(ccc(c1F)C#N)Cl
VHR DG BOXFFF	c1cc(c(cc1Cl)OC(F)(F)F)C=O
Z1R DG COXFFF	c1cc(c(cc1CN)OC(F)(F)F)Cl
T6NJ CV1U1N1&1 &&cis or Z Form	CN(C)/C=C\C(=O)c1cccnc1
E1R BF FF DO4	CCCCOc1cc(c(c(c1)F)CBr)F
NC1R BF FF DO4	CCCCOc1cc(c(c(c1)F)CC#N)F
QV1R BF FF DO4	CCCCOc1cc(c(c(c1)F)CC(=O)O)F
ZVR BF FF DO4	CCCCOc1cc(c(c(c1)F)C(=O)N)F
QR BF FF DO4	CCCCOc1cc(c(c(c1)F)O)F
NCR BF FF DO4	CCCCOc1cc(c(c(c1)F)C#N)F
GVR BF FF DO4	CCCCOc1cc(c(c(c1)F)C(=O)Cl)F
ZR BF FF DO4	CCCCOc1cc(c(c(c1)F)N)F
NCR CF ESFFFFF	c1c(cc(cc1F)S(F)(F)(F)(F)F)C#N
VHR CF FO1 BXFFF	COc1ccc(c(c1C=O)C(F)(F)F)F
Q1R BF EO1 CXFFF	COc1cc(c(c(c1)C(F)(F)F)F)CO
FXFFR BF EO1 C1E	COc1cc(c(c(c1)C(F)(F)F)F)CBr
VHR BF EO1 CXFFF	COc1cc(c(c(c1)C(F)(F)F)F)C=O
QVR BF EO1 CXFFF	COc1cc(c(c(c1)C(F)(F)F)F)C(=O)O
GVR BF EO1 CXFFF	COc1cc(c(c(c1)C(F)(F)F)F)C(=O)Cl
L6TJ A1YQVQ &&S Form	C1CC[C@@H](CC1)C[C@@H](O)C(=O)O
ZVR BF EO1 CXFFF	COc1cc(c(c(c1)C(F)(F)F)F)C(=O)N
IR BVF	c1ccc(c(c1)C(=O)F)I
FXFFR CZ BF EO1	COc1cc(c(c(c1)N)F)C(F)(F)F
NCR BF EO1 CXFFF	COc1cc(c(c(c1)C(F)(F)F)F)C#N
NC1R BF EO1 CXFFF	COc1cc(c(c(c1)C(F)(F)F)F)CC#N
QV1R BF EO1 CXFFF	COc1cc(c(c(c1)C(F)(F)F)F)CC(=O)O
T5SJ BVR CI F1& ER DF	Cc1ccc(cc1C(=O)c2ccc(s2)c3ccc(cc3)F)I
R1OR BE CE DE FO1R	c1ccc(cc1)COc2cc(c(c(c2OCc3ccccc3)Br)Br)Br
NCR CG ESFFFFF	c1c(cc(cc1S(F)(F)(F)(F)F)Cl)C#N
GR CF DF BV1	CC(=O)c1c(ccc(c1F)F)Cl
QVYZ1R BG EF FF &&DL Form	c1cc(c(c(c1F)F)CC(C(=O)O)N)Cl
Z1R BG EF FF	c1cc(c(c(c1F)F)CN)Cl
VHR B1 EOXFFF	Cc1ccc(cc1C=O)OC(F)(F)F
QVR B1 EOXFFF	Cc1ccc(cc1C(=O)O)OC(F)(F)F
GVR B1 EOXFFF	Cc1ccc(cc1C(=O)Cl)OC(F)(F)F
NCR B1 EOXFFF	Cc1ccc(cc1C#N)OC(F)(F)F
Q1R B1 EOXFFF	Cc1ccc(cc1CO)OC(F)(F)F
FXFFOR D1 C1E	Cc1ccc(cc1CBr)OC(F)(F)F
NC1R B1 EOXFFF	Cc1ccc(cc1CC#N)OC(F)(F)F
QV1R B1 EOXFFF	Cc1ccc(cc1CC(=O)O)OC(F)(F)F
Q1R BG ESFFFFF	c1cc(c(cc1S(F)(F)(F)(F)F)CO)Cl
GVR BF FF DO2	CCOc1cc(c(c(c1)F)C(=O)Cl)F
QV1U1R B1 EOXFFF &&Trans or E Form	Cc1ccc(cc1/C=C/C(=O)O)OC(F)(F)F
QV2R B1 EOXFFF	Cc1ccc(cc1CCC(=O)O)OC(F)(F)F
QVYZ1R B1 EOXFFF &&DL Form	Cc1ccc(cc1CC(C(=O)O)N)OC(F)(F)F
QV1U1R B1 DOXFFF &&Trans or E Form	Cc1cc(ccc1/C=C/C(=O)O)OC(F)(F)F
FXFFOR C1 DV1	Cc1cc(ccc1C(=O)C)OC(F)(F)F
QV2R B1 DOXFFF	Cc1cc(ccc1CCC(=O)O)OC(F)(F)F
QVYZ1R B1 DOXFFF &&DL Form	Cc1cc(ccc1CC(C(=O)O)N)OC(F)(F)F
VHR DF C1 EXFFF	Cc1cc(cc(c1F)C(F)(F)F)C=O
QVR DF C1 EXFFF	Cc1cc(cc(c1F)C(F)(F)F)C(=O)O
GVR DF C1 EXFFF	Cc1cc(cc(c1F)C(F)(F)F)C(=O)Cl
ZVR DF C1 EXFFF	Cc1cc(cc(c1F)C(F)(F)F)C(=O)N
ZR DF C1 EXFFF	Cc1cc(cc(c1F)C(F)(F)F)N
QR DF C1 EXFFF	Cc1cc(cc(c1F)C(F)(F)F)O
NCR DF C1 EXFFF	Cc1cc(cc(c1F)C(F)(F)F)C#N
Z1R DF C1 EXFFF	Cc1cc(cc(c1F)C(F)(F)F)CN
Q1R DF C1 EXFFF	Cc1cc(cc(c1F)C(F)(F)F)CO
FXFFR BF C1 E1E	Cc1cc(cc(c1F)C(F)(F)F)CBr
NC1R DF C1 EXFFF	Cc1cc(cc(c1F)C(F)(F)F)CC#N
QV1R DF C1 EXFFF	Cc1cc(cc(c1F)C(F)(F)F)CC(=O)O
QV1U1R DF C1 EXFFF &&Trans or E Form	Cc1cc(cc(c1F)C(F)(F)F)/C=C/C(=O)O
QV2R DF C1 EXFFF	Cc1cc(cc(c1F)C(F)(F)F)CCC(=O)O
ZVR B1 EOXFFF	Cc1ccc(cc1C(=O)N)OC(F)(F)F
QR B1 EOXFFF	Cc1ccc(cc1O)OC(F)(F)F
FXFFOR D1 CV1	Cc1ccc(cc1C(=O)C)OC(F)(F)F
Z1R B1 EOXFFF	Cc1ccc(cc1CN)OC(F)(F)F
T56 BO DN FV&TJ C2 HR B1 D1 F1	CCc1nc2c(o1)CC(CC2=O)c3c(cc(cc3C)C)C
QV1Y1VQR B1 D1 F1	Cc1cc(c(c(c1)C)C(CC(=O)O)CC(=O)O)C
T5N CNJ A1 BNW DNW EG	Cn1c(c(nc1[N+](=O)[O-])[N+](=O)[O-])Cl
T6N CNJ BMR BG DG& DXFFF FO1R BYVO1&U1O1 &&E Form	CO/C=C(\c1ccccc1COc2cc(nc(n2)Nc3ccc(cc3Cl)Cl)C(F)(F)F)/C(=O)OC
T6NJ BE CYFF	c1cc(c(nc1)Br)C(F)F
T6NJ BE CE DYFF	c1cnc(c(c1C(F)F)Br)Br
T6NJ CYFF DE	c1cncc(c1Br)C(F)F
T6NJ BYFF DE	c1cnc(cc1Br)C(F)F
T6OTJ B- AT5NNJ EG	c1cnn(c1Cl)C2CCCCO2
T5N DOJ BM2	CCNc1ncco1
T5NNJ A1 CXFFF EOR	Cn1c(cc(n1)C(F)(F)F)Oc2ccccc2
T5NNYNJ CUS DR& ER CO1	COc1cccc(c1)C2N=NC(=S)N2c3ccccc3
T66 BOT&J CVQ HF &&S Form	c1cc2c(cc1F)CC[C@H](O2)C(=O)O
T6NJ BXFFF DE &&HBr	c1cnc(cc1Br)C(F)(F)F.Br
WSQNUNR CR& FO1 &&Na salt	COc1ccc(cc1N=NS(=O)(=O)[O-])c2ccccc2.[Na+]
L6TJ AZ BZ &&HCl &&(1S,2S)- Form HCl	C1CC[C@@H]([C@H](C1)N)N.Cl
VHR DF B1 EO1	Cc1cc(c(cc1C=O)OC)F
FR B1 EVY1&1	Cc1ccc(cc1F)C(=O)C(C)C
T6MTJ D- AT5NNJ &&HCl	c1cnn(c1)C2CCNCC2.Cl
T5NNJ A1 CYFF DVZ	Cn1cc(c(n1)C(F)F)C(=O)N
WNR CE E1 FMV1	Cc1cc(cc(c1NC(=O)C)[N+](=O)[O-])Br
T56 BMJ HF C1- BT5NTJ AVY2&MVY1&M1 DQ& C- CT56 BMJ HF D1- BT5NTJ AVY2&MVY1&M1 DQ &&Stereoisomer	CC[C@@H](C(=O)N1C[C@H](C[C@H]1Cc2c3ccc(cc3[nH]c2c4c(c5ccc(cc5[nH]4)F)C[C@@H]6C[C@@H](CN6C(=O)[C@H](CC)NC(=O)[C@H](C)NC)O)F)O)NC(=O)[C@H](C)NC
VHR CG EF B1 DO1	Cc1c(cc(c(c1Cl)OC)F)C=O
VHR BF E1 FXFFF	Cc1ccc(c(c1C(F)(F)F)C=O)F
FXFFOR BE DE EO1	COc1cc(c(cc1Br)Br)OC(F)(F)F
ZR BF E1 DXFFF	Cc1cc(c(cc1C(F)(F)F)F)N
FXFFOR D1 CO1	Cc1ccc(cc1OC)OC(F)(F)F
GR CF DF BO1	COc1c(ccc(c1F)F)Cl
ZR CE B1 ESFFFFF	Cc1c(cc(cc1Br)S(F)(F)(F)(F)F)N
FXFFR CZ DE FO1	COc1c(cc(cc1Br)N)C(F)(F)F
ZR BG EF FF	c1cc(c(c(c1F)F)N)Cl
GR CF DF B1E	c1cc(c(c(c1F)F)CBr)Cl
NC1R BG EF FF	c1cc(c(c(c1F)F)CC#N)Cl
FXFFR BVM1OV1	CC(=O)OCNC(=O)c1ccccc1C(F)(F)F
T5N CNJ AR CNW EXFFF& D1	Cc1cn(cn1)c2cc(cc(c2)[N+](=O)[O-])C(F)(F)F
T6NJ BOR DOY1&VQ& EXFFF &&R Form K salt	C[C@H](C(=O)[O-])Oc1ccc(cc1)Oc2ccc(cn2)C(F)(F)F.[K+]
Q1YZR BF FF DE &&S Form	c1c(cc(c(c1F)[C@@H](CO)N)F)Br
Q1YZR BE DF EF &&S Form	c1c(c(cc(c1F)F)Br)[C@@H](CO)N
T6N CNJ DG F- AT5NTJ CQ &&S Form	c1c(ncnc1Cl)N2CC[C@@H](C2)O
ZR BE EE DO1	COc1cc(c(cc1Br)N)Br
L3TJ AR D1 CBQQ	B(c1cc(ccc1C)C2CC2)(O)O
Q1YZR CG DG &&S Form	c1cc(c(cc1[C@@H](CO)N)Cl)Cl
T6N CN ENJ BZ DMVMSWR B2XFFF& F1	Cc1nc(nc(n1)NC(=O)NS(=O)(=O)c2ccccc2CCC(F)(F)F)N
ZVMYUM&MVMSWR B2XFFF	c1ccc(c(c1)CCC(F)(F)F)S(=O)(=O)NC(=O)NC(=N)NC(=O)N
MUYZMVMSWR B2XFFF	c1ccc(c(c1)CCC(F)(F)F)S(=O)(=O)NC(=O)NC(=N)N
T5OV DNTJ CY1&1 DV4 ER DE &&(4S)-Form	CCCCC(=O)N1[C@H](C(=O)OC1c2ccc(cc2)Br)C(C)C
T5O COTJ B1- AT5NN DNJ& B1- AT5NN DNJ	c1ncn(n1)CC2(OCCO2)Cn3cncn3
T56 ANN DMJ CR DX1&1&1& GCN HOVNVO2&1VO2 FVO- BL6TJ AX1&1&1 CX1&1&1 E1	CCOC(=O)CN(CC(=O)OCC)C(=O)Oc1c(c(c2n1nc([nH]2)c3ccc(cc3)C(C)(C)C)C(=O)OC4C(CC(CC4C(C)(C)C)C)C(C)(C)C)C#N
L66J BSWQ GSWQ CNUN- CL66J BQ DSWQ HSWQ JM- BT6N CN ENJ DG FM1R CM- BT6N CN ENJ DG FM- JL66J BQ DSWQ HSWQ CNUN- CL66J BSWQ GSWQ &&6Na salt	c1cc(cc(c1)Nc2nc(nc(n2)Cl)Nc3cc(cc4c3c(c(c(c4)S(=O)(=O)[O-])N=Nc5ccc6c(c5S(=O)(=O)[O-])cccc6S(=O)(=O)[O-])O)S(=O)(=O)[O-])CNc7nc(nc(n7)Cl)Nc8cc(cc9c8c(c(c(c9)S(=O)(=O)[O-])N=Nc1ccc2c(c1S(=O)(=O)[O-])cccc2S(=O)(=O)[O-])O)S(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+]
L E5 B666 OV KU MUTJ E1 FQ &&17beta-estra Form	C[C@]12CC[C@H]3[C@@H]4CCC(=O)C=C4C=C[C@@H]3[C@H]1CC[C@@H]2O
T5SJ B1 CNV1GY1&1O1 D1 &&R Form	Cc1csc(c1N([C@H](C)COC)C(=O)CCl)C
T6N CNJ BMSWR DZ& EO1 &&Na salt	COc1cnc(nc1)N([Na])S(=O)(=O)c2ccc(cc2)N
QVR CG BF EF	c1c(cc(c(c1C(=O)O)F)Cl)F
T6NTJ A1R& CM1 D1 &&(3S,4S)- Form 2HCl	C[C@H]1CCN(C[C@H]1NC)Cc2ccccc2.Cl.Cl
T5SJ BVMX1&1&VR B1 DOY1&1& C1	Cc1ccsc1C(=O)NC(C)(C)C(=O)c2ccc(cc2C)OC(C)C
FXFF1OVMY1MVR D1&Y1&1 &&S Form	Cc1ccc(cc1)C(=O)NC[C@H](C(C)C)NC(=O)OCC(F)(F)F
T D6 B666 EVO JO&TTTJ  A1 CQ K1 LQ O1 G- CT6NJ& O1OV- AL3TJ& POV- AL3TJ &&stereoisomer	C[C@]12CC[C@@H](C([C@@H]1C[C@@H]([C@@]3([C@@H]2[C@H](c4c(cc(oc4=O)c5cccnc5)O3)O)C)O)(C)COC(=O)C6CC6)OC(=O)C7CC7
T5NNJ A1 C1 DVNVY1&1&R C1Y1&1 DXO1&XFFFXFFF& E1	Cc1c(c(n(n1)C)C)C(=O)N(c2ccc(c(c2)CC(C)C)C(C(F)(F)F)(C(F)(F)F)OC)C(=O)C(C)C
T6N CNJ BO1 DOPS&O2&O2 F1	CCOP(=S)(OCC)Oc1cc(nc(n1)OC)C
T6NJ CVZ DZ &&HCl	c1cncc(c1N)C(=O)N.Cl
ZR BXFFFFF	c1ccc(c(c1)N)S(F)(F)(F)(F)F
T5MTJ BVQ D1 &&(2S,4R)- Form HCl	C[C@@H]1C[C@H](NC1)C(=O)O.Cl
T6NJ BF CF DYFF	c1cnc(c(c1C(F)F)F)F
T56 BOJ CVO1 HE	COC(=O)c1cc2ccc(cc2o1)Br
WS1&R CG DVQ B1E	CS(=O)(=O)c1ccc(c(c1CBr)Cl)C(=O)O
MUYZMR &&H2CO3 2:1	c1ccc(cc1)NC(=N)N.c1ccc(cc1)NC(=N)N.C(=O)(O)O
G4YGVMR B1 F1	Cc1cccc(c1NC(=O)C(CCCCCl)Cl)C
T6NJ BXQ1&R &&HCl	CC(c1ccccc1)(c2ccccn2)O.Cl
4OV1R DO4	CCCCOc1ccc(cc1)CC(=O)OCCCC
OCNR D1 CMVO2O2O2O4	CCCCOCCOCCOCCOC(=O)Nc1cc(ccc1C)N=C=O
OCNR B1 EMVO2O2O2O4	CCCCOCCOCCOCCOC(=O)Nc1ccc(c(c1)N=C=O)C
T6NJ B1 F- BT5SJ EG	Cc1cccc(n1)c2ccc(s2)Cl
T6NJ E1 B- BT5SJ EG	Cc1ccc(nc1)c2ccc(s2)Cl
T6NJ D1 B- BT5SJ EG	Cc1ccnc(c1)c2ccc(s2)Cl
T6NJ C1 B- BT5SJ EG	Cc1cccnc1c2ccc(s2)Cl
T6NJ C- BT5SJ EG	c1cc(cnc1)c2ccc(s2)Cl
T66 CNJ E- BT5SJ EG	c1ccc2c(c1)cncc2c3ccc(s3)Cl
T66 BNJ D- BT5SJ EG	c1ccc2c(c1)cc(cn2)c3ccc(s3)Cl
T6NJ CR BF DE	c1cc(cnc1)c2ccc(cc2F)Br
T6NJ CR BF DE& D1	Cc1ccncc1c2ccc(cc2F)Br
T6NJ BG ER BF DE	c1cc(c(cc1Br)F)c2ccc(nc2)Cl
T6NJ BR DZ& D1	Cc1ccnc(c1)c2ccc(cc2)N
T6NJ BR DZ& E1	Cc1ccc(nc1)c2ccc(cc2)N
T6NJ B1 FR DZ	Cc1cccc(n1)c2ccc(cc2)N
FXFFR BVR BO1	COc1ccccc1C(=O)c2ccccc2C(F)(F)F
T66 CNJ EVR CG DG	c1ccc2c(c1)cncc2C(=O)c3ccc(c(c3)Cl)Cl
OCNR B1 CMVO2O2O2O4	CCCCOCCOCCOCCOC(=O)Nc1cccc(c1C)N=C=O
VHR BG FF EE	c1cc(c(c(c1Cl)C=O)F)Br
FR BE FE CO1	COc1ccc(c(c1Br)F)Br
Q1R CG BF FE	c1cc(c(c(c1Cl)F)CO)Br
ZR DF C1 BXFFF	Cc1c(ccc(c1C(F)(F)F)N)F
VHR CF EF DVQ	c1c(cc(c(c1F)C(=O)O)F)C=O
NCYCN&U1R DO5	CCCCCOc1ccc(cc1)C=C(C#N)C#N
T6N CNJ DG F- AT5NTJ CQ &&R Form	c1c(ncnc1Cl)N2CC[C@H](C2)O
NCYR&M1R &&HCl	c1ccc(cc1)CNC(C#N)c2ccccc2.Cl
T6M DVJ BG EE	c1c(c(cnc1Cl)Br)O
T6NJ BG DQ EE	c1c(c(cnc1Cl)Br)O
QV1MVR BF CF	c1cc(c(c(c1)F)F)C(=O)NCC(=O)O
WSGR BF FF DO1	COc1cc(c(c(c1)F)S(=O)(=O)Cl)F
T6NJ BM1 CVM1 EE	CNc1c(cc(cn1)Br)C(=O)NC
WSGR BF CF DO1	COc1ccc(c(c1F)F)S(=O)(=O)Cl
FXFFR CG DO1R BYVO1&U1O1 &&E Form	CO/C=C(\c1ccccc1COc2ccc(cc2Cl)C(F)(F)F)/C(=O)OC
L3TJ A1 A1 BVO1R BF CF EF FF D1O1& C1U1XFFF &&(1RS,3RS;1RS,3SR)-Z Form	CC1(C(C1C(=O)OCc2c(c(c(c(c2F)F)COC)F)F)/C=C\C(F)(F)F)C
T6NJ BXFFF FO1R BVQ	c1ccc(c(c1)COc2cccc(n2)C(F)(F)F)C(=O)O
T6N CNJ DOR BYVQ&U1O1& FOR BCN &&E Form	CO/C=C(\c1ccccc1Oc2cc(ncn2)Oc3ccccc3C#N)/C(=O)O
T6N CNJ DQ FOR BCN	c1ccc(c(c1)C#N)Oc2cc(ncn2)O
T6N CNJ DOR BVQ& FOR BCN	c1ccc(c(c1)C#N)Oc2cc(ncn2)Oc3ccccc3C(=O)O
T6N CNJ DOR BCN& FOR B1VQ	COCC(c1ccccc1Oc2cc(ncn2)Oc3ccccc3C#N)C(=O)O
T6N CNJ DOR BCN& FOR BYVO1&U1O1 DO- BT6OTJ CQ DQ EQ FVQ &&beta-D-Gluco Form	CO/C=C(\c1cc(ccc1Oc2cc(ncn2)Oc3ccccc3C#N)OC4[C@H]([C@@H]([C@H]([C@@H](O4)C(=O)O)O)O)O)/C(=O)OC
Methyl (alphaE)-2-[[6-(2-cyanophenoxy)-4-pyrimidinyl]oxy]-5-(L-glucopyranuronosyloxy)-alpha-(methoxymethylene)benzeneacetate	CO/C=C(\c1cc(ccc1Oc2cc(ncn2)Oc3ccccc3C#N)OC4[C@H]([C@@H]([C@H]([C@@H](O4)C(=O)O)O)O)O)/C(=O)OC
ZVR CI DOXFFF	c1cc(c(cc1C(=O)N)I)OC(F)(F)F
ZR BG DSFFFFF	c1cc(c(cc1S(F)(F)(F)(F)F)Cl)N
L6V CVTJ BVR BG DSW1& DQ	CS(=O)(=O)c1ccc(c(c1)Cl)C(=O)C2C(=O)CCC(C2=O)O
L6V CVTJ BVR BG DSW1& EQ	CS(=O)(=O)c1ccc(c(c1)Cl)C(=O)C2C(=O)CC(CC2=O)O
T5NNVNJ BR BG DG EMSW1& DYFF	CS(=O)(=O)Nc1cc(c(cc1Cl)Cl)n2c(=O)n(cn2)C(F)F
T6NJ C- ET5NOTJ A1 CR DG& E1 &&5R Form	C[C@@]1(CC(ON1C)c2ccc(cc2)Cl)c3cccnc3
T6NJ BO1R BNO1&VO1& CG EG FG	COC(=O)N(c1ccccc1COc2c(cc(c(n2)Cl)Cl)Cl)OC
T56 BNNSJ FVSH IQ	c1cc(c2c(c1C(=O)S)snn2)O
4-Hydroxybenzo[d][1,2,3]thiadiazole-7-carbothioic S-acid	c1cc(c2c(c1C(=O)S)snn2)O
T56 BNNSJ FVSH HQ	c1c(cc2c(c1C(=O)S)snn2)O
WNR BZ CG DOR DQ	c1cc(ccc1O)Oc2ccc(c(c2Cl)N)[N+](=O)[O-]
ZR BZ DQ CG	c1cc(c(c(c1N)N)Cl)O
ZR BZ CG DOR	c1ccc(cc1)Oc2ccc(c(c2Cl)N)N
ZR CQ BG FNW	c1cc(c(c(c1[N+](=O)[O-])N)Cl)O
T66 BNJ DCN HZ IO2 EMR CG DO1- BT6NJ	CCOc1cc2c(cc1N)c(c(cn2)C#N)Nc3ccc(c(c3)Cl)OCc4ccccn4
T6NJ B1VO2 CE	CCOC(=O)Cc1c(cccn1)Br
WSQ1VY1O2&R B2 F1	CCc1cccc(c1C(COCC)C(=O)CS(=O)(=O)O)C
WSQ1VMR B2 F1	CCc1cccc(c1NC(=O)CS(=O)(=O)O)C
QV1SO&1VN1O2&R B2 F1	CCc1cccc(c1N(COCC)C(=O)CS(=O)CC(=O)O)C
WS1&1VMR B2 F1	CCc1cccc(c1NC(=O)CS(=O)(=O)C)C
